geneNames geneIDs feature id fc pval qval
17795 RP23-157N5.1 ENSMUSG00000112746.1 transcript 50969 0.838850026582656 0.686100225548848 0.946116991031098
17796 . NONMMUG054477.1 transcript 54521 0.777109484407839 0.686100225548848 0.946116991031098
17797 Kctd9 ENSMUSG00000034327.17 transcript 78362 0.772381593364895 0.686100225548848 0.946116991031098
17798 . NONMMUG059797.1 transcript 84358 0.811738063472519 0.686100225548848 0.946116991031098
17799 Wdyhv1 ENSMUSG00000022359.10 transcript 85764 0.758769337076753 0.686100225548848 0.946116991031098
17800 Maff ENSMUSG00000042622.14 transcript 88323 0.815079761869098 0.686100225548848 0.946116991031098
17801 Acr ENSMUSG00000022622.5 transcript 90177 0.828004043894833 0.686100225548848 0.946116991031098
17802 . NONMMUG064670.1 transcript 114399 0.793354947003907 0.686100225548848 0.946116991031098
17803 . NONMMUG021129.2 transcript 120893 0.800653366617841 0.686100225548848 0.946116991031098
17804 . NONMMUG021877.2 transcript 124225 0.815312791344033 0.686100225548848 0.946116991031098
17805 RP23-333P17.1 ENSMUSG00000082164.1 transcript 125484 0.835006248654512 0.686100225548848 0.946116991031098
17806 Yme1l1 ENSMUSG00000026775.9 transcript 125762 0.666977422150013 0.686100225548848 0.946116991031098
17807 Gm25945 ENSMUSG00000084433.1 transcript 150796 0.830599011234524 0.686100225548848 0.946116991031098
17808 . NONMMUG027291.2 transcript 152250 0.826224397040942 0.686100225548848 0.946116991031098
17809 RP23-293K21.4 ENSMUSG00000105774.1 transcript 155629 0.78236753239249 0.686100225548848 0.946116991031098
17810 . NONMMUG027958.3 transcript 156129 0.797228333112916 0.686100225548848 0.946116991031098
17811 Acadm ENSMUSG00000062908.12 transcript 158159 0.813554915347176 0.686100225548848 0.946116991031098
17812 . NONMMUG029666.2 transcript 163999 0.772562774473608 0.686100225548848 0.946116991031098
17813 Gm23540 ENSMUSG00000088168.1 transcript 167975 0.782344878164993 0.686100225548848 0.946116991031098
17814 Zfp326 ENSMUSG00000029290.12 transcript 182958 0.825204369868341 0.686100225548848 0.946116991031098
17815 Rbm28 ENSMUSG00000029701.15 transcript 192190 0.750859188850693 0.686100225548848 0.946116991031098
17816 Calu ENSMUSG00000029767.16 transcript 192238 0.670244535476837 0.686100225548848 0.946116991031098
17817 . NONMMUG078305.1 transcript 210232 0.826761693915315 0.686100225548848 0.946116991031098
17818 . NONMMUG095259.1 transcript 212546 0.819493242619357 0.686100225548848 0.946116991031098
17819 Stim1 ENSMUSG00000030987.5 transcript 218689 0.834964481501941 0.686100225548848 0.946116991031098
17820 Rltpr ENSMUSG00000050357.9 transcript 235554 0.815536859374568 0.686100225548848 0.946116991031098
17821 . NONMMUG082914.1 transcript 236911 0.856791610983555 0.686100225548848 0.946116991031098
17822 . NONMMUG095693.1 transcript 238286 0.838406178408957 0.686100225548848 0.946116991031098
17823 Arhgef12 ENSMUSG00000059495.14 transcript 242668 0.729951380024873 0.686100225548848 0.946116991031098
17824 Gm44378 ENSMUSG00000106312.1 transcript 258953 0.792921585194921 0.686100225548848 0.946116991031098
17825 . NONMMUG046357.2 transcript 263618 0.745070261133263 0.686100225548848 0.946116991031098
17826 Cflar ENSMUSG00000026031.15 transcript 4286 0.835128822321514 0.686100225548848 0.946116991031098
17827 . NONMMUG001165.2 transcript 6804 0.789304935805979 0.686100225548848 0.946116991031098
17828 . NONMMUG049564.1 transcript 17675 0.839991731609453 0.686100225548848 0.946116991031098
17829 Gngt2 ENSMUSG00000038811.13 transcript 41805 0.728369360883236 0.686100225548848 0.946116991031098
17830 Gsdmd ENSMUSG00000022575.5 transcript 87206 0.749633917254048 0.686100225548848 0.946116991031098
17831 Gbe1 ENSMUSG00000022707.16 transcript 98325 0.775957669077763 0.686100225548848 0.946116991031098
17832 Gm23442 ENSMUSG00000064853.1 transcript 105679 0.624427359404544 0.686100225548848 0.946116991031098
17833 . NONMMUG064877.1 transcript 116657 0.859862506035132 0.686100225548848 0.946116991031098
17834 . NONMMUG092508.1 transcript 138258 0.692886705529093 0.686100225548848 0.946116991031098
17835 RP23-404J7.3 ENSMUSG00000095836.3 transcript 152414 0.82052598435005 0.686100225548848 0.946116991031098
17836 Ercc1 ENSMUSG00000003549.9 transcript 207515 0.804714921199617 0.686100225548848 0.946116991031098
17837 Armcx1 ENSMUSG00000033460.14 transcript 261320 0.789611151986953 0.686100225548848 0.946116991031098
17838 . NONMMUG049051.1 transcript 10453 0.848396266111628 0.686100225548848 0.946116991031098
17839 Hcls1 ENSMUSG00000022831.14 transcript 96284 0.838942615152223 0.686100225548848 0.946116991031098
17840 . NONMMUG064294.1 transcript 111507 0.759600187652477 0.686100225548848 0.946116991031098
17841 Pomt1 ENSMUSG00000039254.16 transcript 127715 0.758725781014236 0.686100225548848 0.946116991031098
17842 RP23-458A10.4 ENSMUSG00000106856.1 transcript 128371 0.770458029628774 0.686100225548848 0.946116991031098
17843 RP23-105M23.3 ENSMUSG00000083661.1 transcript 141837 0.681116203345223 0.686100225548848 0.946116991031098
17844 . NONMMUG070121.1 transcript 154675 0.799032544930767 0.686100225548848 0.946116991031098
17845 . NONMMUG076858.1 transcript 197845 0.840889180590729 0.686100225548848 0.946116991031098
17846 . NONMMUG081189.1 transcript 235218 0.833658060052943 0.686100225548848 0.946116991031098
17847 Pdha1 ENSMUSG00000031299.10 transcript 263169 0.689993438504857 0.686100225548848 0.946116991031098
17848 Lilr4b ENSMUSG00000112023.1 transcript 21316 0.735120850509246 0.686100225548848 0.946116991031098
17849 Tbcd ENSMUSG00000039230.14 transcript 46779 0.849803587557615 0.686100225548848 0.946116991031098
17850 . NONMMUG008707.3 transcript 49369 0.763100047033569 0.686100225548848 0.946116991031098
17851 . NONMMUG055189.1 transcript 52718 0.78115108889991 0.686100225548848 0.946116991031098
17852 . NONMMUG009407.2 transcript 53430 0.851100137723938 0.686100225548848 0.946116991031098
17853 . NONMMUG060258.1 transcript 90322 0.836629850822298 0.686100225548848 0.946116991031098
17854 Zdhhc6 ENSMUSG00000024982.10 transcript 123176 0.763007331709409 0.686100225548848 0.946116991031098
17855 . NONMMUG069166.1 transcript 144780 0.825967099461352 0.686100225548848 0.946116991031098
17856 . NONMMUG069415.1 transcript 147105 0.780112016258632 0.686100225548848 0.946116991031098
17857 . NONMMUG078160.1 transcript 206565 0.797147749992601 0.686100225548848 0.946116991031098
17858 RP24-392H7.4 ENSMUSG00000109940.1 transcript 218697 0.813903938513502 0.686100225548848 0.946116991031098
17859 Tead1 ENSMUSG00000055320.17 transcript 220120 0.823563295818457 0.686100225548848 0.946116991031098
17860 . NONMMUG039204.2 transcript 220965 0.828687360425308 0.686100225548848 0.946116991031098
17861 Ikbkb ENSMUSG00000031537.15 transcript 226986 0.780107160751495 0.686100225548848 0.946116991031098
17862 N4bp1 ENSMUSG00000031652.11 transcript 233580 0.759282699075794 0.686100225548848 0.946116991031098
17863 . NONMMUG042118.2 transcript 239423 0.839387280935432 0.686100225548848 0.946116991031098
17864 . NONMMUG086181.1 transcript 262478 0.855839251714377 0.686100225548848 0.946116991031098
17865 . NONMMUG087015.1 transcript 263014 0.80138830747272 0.686100225548848 0.946116991031098
17866 Gm27881 ENSMUSG00000099183.1 transcript 836 0.757293006808651 0.686100225548848 0.946116991031098
17867 . NONMMUG048253.1 transcript 3440 0.801490392197871 0.686100225548848 0.946116991031098
17868 Rpl37a ENSMUSG00000046330.10 transcript 5675 0.814759303325731 0.686100225548848 0.946116991031098
17869 Cab39 ENSMUSG00000036707.16 transcript 7040 0.675992341281981 0.686100225548848 0.946116991031098
17870 . NONMMUG001332.2 transcript 7689 0.856040556582931 0.686100225548848 0.946116991031098
17871 . NONMMUG001906.2 transcript 11496 0.816731867993083 0.686100225548848 0.946116991031098
17872 . NONMMUG049252.1 transcript 13303 0.693862621850051 0.686100225548848 0.946116991031098
17873 . NONMMUG047768.1 transcript 16220 0.791756660401644 0.686100225548848 0.946116991031098
17874 . NONMMUG049464.1 transcript 16236 0.759165181977874 0.686100225548848 0.946116991031098
17875 . NONMMUG002906.2 transcript 17280 0.711207126436554 0.686100225548848 0.946116991031098
17876 . NONMMUG049668.1 transcript 18387 0.853069582633643 0.686100225548848 0.946116991031098
17877 Sgk1 ENSMUSG00000019970.15 transcript 19080 0.818336037952013 0.686100225548848 0.946116991031098
17878 Map2k2 ENSMUSG00000035027.18 transcript 24912 0.837522487836067 0.686100225548848 0.946116991031098
17879 Sfi1 ENSMUSG00000023764.18 transcript 31056 0.850175392593627 0.686100225548848 0.946116991031098
17880 . NONMMUG005392.2 transcript 32472 0.765545011894395 0.686100225548848 0.946116991031098
17881 Trim16 ENSMUSG00000047821.16 transcript 36981 0.704700371319321 0.686100225548848 0.946116991031098
17882 Zzef1 ENSMUSG00000055670.14 transcript 38550 0.825272729192655 0.686100225548848 0.946116991031098
17883 Nle1 ENSMUSG00000020692.14 transcript 40097 0.810730655171582 0.686100225548848 0.946116991031098
17884 . NONMMUG053742.1 transcript 47884 0.836328100476736 0.686100225548848 0.946116991031098
17885 . NONMMUG008972.2 transcript 50992 0.761529405845556 0.686100225548848 0.946116991031098
17886 Actr10 ENSMUSG00000021076.6 transcript 52356 0.833026335875873 0.686100225548848 0.946116991031098
17887 . NONMMUG054522.1 transcript 55321 0.82176017981883 0.686100225548848 0.946116991031098
17888 . NONMMUG057239.1 transcript 67267 0.800463832442282 0.686100225548848 0.946116991031098
17889 Cdca2 ENSMUSG00000048922.18 transcript 78360 0.850284297462923 0.686100225548848 0.946116991031098
17890 Dock9 ENSMUSG00000025558.17 transcript 81794 0.845317480035422 0.686100225548848 0.946116991031098
17891 Tars ENSMUSG00000022241.6 transcript 82732 0.785138104757643 0.686100225548848 0.946116991031098
17892 . NONMMUG014670.2 transcript 86302 0.839198944631692 0.686100225548848 0.946116991031098
17893 Ddx17 ENSMUSG00000055065.7 transcript 88367 0.688659117547916 0.686100225548848 0.946116991031098
17894 Apobec3 ENSMUSG00000009585.18 transcript 88482 0.795580362525627 0.686100225548848 0.946116991031098
17895 . NONMMUG060979.1 transcript 89567 0.832960505845702 0.686100225548848 0.946116991031098
17896 Ano6 ENSMUSG00000064210.7 transcript 90623 0.817272682651243 0.686100225548848 0.946116991031098
17897 . NONMMUG015607.2 transcript 92536 0.825023734381384 0.686100225548848 0.946116991031098
17898 Eif4a2 ENSMUSG00000022884.14 transcript 94877 0.792123730073065 0.686100225548848 0.946116991031098
17899 Mir3470b ENSMUSG00000093912.1 transcript 97076 0.784734361507209 0.686100225548848 0.946116991031098
17900 Gbe1 ENSMUSG00000022707.16 transcript 98315 0.823126825930265 0.686100225548848 0.946116991031098
17901 . NONMMUG062114.1 transcript 100404 0.832262885378137 0.686100225548848 0.946116991031098
17902 Ttc3 ENSMUSG00000040785.18 transcript 100654 0.730546946418089 0.686100225548848 0.946116991031098
17903 . NONMMUG017490.2 transcript 101817 0.778810573088487 0.686100225548848 0.946116991031098
17904 . NONMMUG062977.1 transcript 102333 0.851927658692942 0.686100225548848 0.946116991031098
17905 Srrm2 ENSMUSG00000039218.16 transcript 102932 0.76618917757246 0.686100225548848 0.946116991031098
17906 . NONMMUG018086.2 transcript 105123 0.673309216028189 0.686100225548848 0.946116991031098
17907 Enpp5 ENSMUSG00000023960.13 transcript 106777 0.771080387276508 0.686100225548848 0.946116991031098
17908 . NONMMUG019261.2 transcript 111437 0.833560111081851 0.686100225548848 0.946116991031098
17909 . NONMMUG065247.1 transcript 113145 0.791442047741414 0.686100225548848 0.946116991031098
17910 . NONMMUG064714.1 transcript 114793 0.778332170115149 0.686100225548848 0.946116991031098
17911 Gm26202 ENSMUSG00000064844.1 transcript 116523 0.846657181616264 0.686100225548848 0.946116991031098
17912 Il33 ENSMUSG00000024810.16 transcript 120983 0.768115291805029 0.686100225548848 0.946116991031098
17913 . NONMMUG067932.1 transcript 124664 0.652209447195943 0.686100225548848 0.946116991031098
17914 Ralgps1 ENSMUSG00000038831.16 transcript 128020 0.76621116792085 0.686100225548848 0.946116991031098
17915 . NONMMUG068131.1 transcript 128053 0.857006223266786 0.686100225548848 0.946116991031098
17916 . NONMMUG023973.2 transcript 134200 0.821141979298472 0.686100225548848 0.946116991031098
17917 Adal ENSMUSG00000027259.15 transcript 136235 0.828312131410963 0.686100225548848 0.946116991031098
17918 . NONMMUG068650.1 transcript 138177 0.800540576836542 0.686100225548848 0.946116991031098
17919 . NONMMUG024944.2 transcript 138627 0.854412871322811 0.686100225548848 0.946116991031098
17920 RP23-220D12.13 ENSMUSG00000103285.1 transcript 140163 0.792073361916032 0.686100225548848 0.946116991031098
17921 Rab25 ENSMUSG00000008601.12 transcript 150706 0.858972279264194 0.686100225548848 0.946116991031098
17922 Crtc2 ENSMUSG00000027936.18 transcript 151320 0.785017688601218 0.686100225548848 0.946116991031098
17923 . NONMMUG027224.2 transcript 151805 0.849133919867356 0.686100225548848 0.946116991031098
17924 Atp1a1 ENSMUSG00000033161.10 transcript 153057 0.813612109882337 0.686100225548848 0.946116991031098
17925 Mir302c ENSMUSG00000065482.1 transcript 155751 0.773763204010831 0.686100225548848 0.946116991031098
17926 . NONMMUG070422.1 transcript 158193 0.849832309013699 0.686100225548848 0.946116991031098
17927 . NONMMUG029810.2 transcript 164632 0.837213737821188 0.686100225548848 0.946116991031098
17928 Mir872 ENSMUSG00000077921.1 transcript 164873 0.847589552250501 0.686100225548848 0.946116991031098
17929 Arid1a ENSMUSG00000007880.16 transcript 169974 0.744317669306676 0.686100225548848 0.946116991031098
17930 Iffo2 ENSMUSG00000041025.15 transcript 171041 0.849781861211209 0.686100225548848 0.946116991031098
17931 . NONMMUG031670.2 transcript 173962 0.823173607688038 0.686100225548848 0.946116991031098
17932 Krit1 ENSMUSG00000000600.15 transcript 173978 0.784656328268563 0.686100225548848 0.946116991031098
17933 . NONMMUG075469.1 transcript 177959 0.855557659309398 0.686100225548848 0.946116991031098
17934 Tgfbr3 ENSMUSG00000029287.14 transcript 183139 0.807855437950213 0.686100225548848 0.946116991031098
17935 . NONMMUG033252.2 transcript 183180 0.759488162680718 0.686100225548848 0.946116991031098
17936 RP24-297N9.8 ENSMUSG00000029559.15 transcript 184710 0.704292733931749 0.686100225548848 0.946116991031098
17937 Arpc3 ENSMUSG00000029465.14 transcript 186002 0.84401600004499 0.686100225548848 0.946116991031098
17938 Scarb1 ENSMUSG00000037936.15 transcript 186715 0.776805783066955 0.686100225548848 0.946116991031098
17939 Cldn13 ENSMUSG00000008843.4 transcript 187737 0.838309513899968 0.686100225548848 0.946116991031098
17940 Rhbdd2 ENSMUSG00000039917.10 transcript 187893 0.805291948022707 0.686100225548848 0.946116991031098
17941 n-R5s180 ENSMUSG00000064704.1 transcript 190309 0.811359606201005 0.686100225548848 0.946116991031098
17942 . NONMMUG034468.2 transcript 190605 0.858025553578959 0.686100225548848 0.946116991031098
17943 . NONMMUG034741.2 transcript 191869 0.780476929655218 0.686100225548848 0.946116991031098
17944 Lncpint ENSMUSG00000044471.12 transcript 192685 0.71444494528271 0.686100225548848 0.946116991031098
17945 RP24-327I4.5 ENSMUSG00000107991.1 transcript 197814 0.84023013659646 0.686100225548848 0.946116991031098
17946 . NONMMUG077786.2 transcript 199119 0.838309341828132 0.686100225548848 0.946116991031098
17947 Rad52 ENSMUSG00000030166.14 transcript 201519 0.834262460236807 0.686100225548848 0.946116991031098
17948 RP23-27C9.4 ENSMUSG00000107915.1 transcript 201740 0.705428586583996 0.686100225548848 0.946116991031098
17949 . NONMMUG094769.1 transcript 204984 0.823926874331353 0.686100225548848 0.946116991031098
17950 Zfp507 ENSMUSG00000044452.10 transcript 210503 0.84173175512646 0.686100225548848 0.946116991031098
17951 RP23-298C3.15 ENSMUSG00000108588.1 transcript 211474 0.797120278929542 0.686100225548848 0.946116991031098
17952 Bax ENSMUSG00000003873.11 transcript 212297 0.853849901844437 0.686100225548848 0.946116991031098
17953 Gm24923 ENSMUSG00000094304.1 transcript 214063 0.807486182339141 0.686100225548848 0.946116991031098
17954 Gm23233 ENSMUSG00000087926.1 transcript 214650 0.784418684821518 0.686100225548848 0.946116991031098
17955 . NONMMUG079900.1 transcript 215171 0.827319760131088 0.686100225548848 0.946116991031098
17956 Dennd5a ENSMUSG00000035901.14 transcript 219830 0.796927669178759 0.686100225548848 0.946116991031098
17957 . NONMMUG095351.1 transcript 220519 0.631021677330517 0.686100225548848 0.946116991031098
17958 . NONMMUG039491.2 transcript 222967 0.719180369021704 0.686100225548848 0.946116991031098
17959 n-R5s97 ENSMUSG00000064519.1 transcript 229626 0.79679314605815 0.686100225548848 0.946116991031098
17960 Slc25a42 ENSMUSG00000002346.16 transcript 231449 0.699198819889236 0.686100225548848 0.946116991031098
17961 . NONMMUG082761.1 transcript 234577 0.818696794176481 0.686100225548848 0.946116991031098
17962 Nae1 ENSMUSG00000031878.18 transcript 235270 0.860844273891972 0.686100225548848 0.946116991031098
